"0.0.1","7","0.004554326646029949"
"0.0.2","6","0.0039037084206938744"
"0.0.3","7","0.004554326646029949"
"0.1.0","5","0.003253090428188443"
"0.1.1","8","0.005204944871366024"
"0.2.0","7","0.004554326646029949"
"0.1.2","5","0.003253090428188443"
"0.1.3","7","0.004554326646029949"
"0.2.1","5","0.003253090428188443"
"0.2.2","5","0.003253090428188443"
"0.2.3","6","0.0039037084206938744"
"0.3.0","4","0.002602472435683012"
"0.3.1","11","0.007156799081712961"
"0.3.2","22","0.014313598163425922"
"0.3.3","8","0.005204944871366024"
"0.3.4","9","0.0058555626310408115"
"0.3.5","8","0.005204944871366024"
"0.3.6","9","0.0058555626310408115"
"0.3.7","7","0.004554326646029949"
"0.4.0","7","0.004554326646029949"
"0.5.0","8","0.005204944871366024"
"0.6.0","11","0.007156799081712961"
"0.6.1","7","0.004554326646029949"
"0.6.2","33","0.02147039771080017"
"0.7.0","15","0.009759271517395973"
"0.8.0","11","0.007156799081712961"
"0.8.1","18","0.011711125262081623"
"0.8.2","7","0.004554326646029949"
"0.8.3","5","0.003253090428188443"
"0.8.4","5","0.003253090428188443"
"0.8.5","9","0.0058555626310408115"
"0.8.6","29","0.01886792480945587"
"0.8.7","46","0.029928432777523994"
"0.9.0","442","0.2875731885433197"
"0.9.1","7","0.004554326646029949"
"0.9.2","140","0.09108652919530869"
"0.9.3","83","0.054001301527023315"
"0.9.4","146","0.09499023854732513"
"0.9.5","30","0.019518543034791946"
"0.9.7","13","0.008458035066723824"
"0.9.6","4","0.002602472435683012"
"0.9.8","93","0.060507483780384064"
"0.9.9","222","0.14443720877170563"
