"0.3.0","5","0.038167938590049744"
"0.3.1","4","0.030534351244568825"
"0.3.2","7","0.05343511328101158"
"0.3.3","5","0.038167938590049744"
"0.3.4","5","0.038167938590049744"
"0.3.5","7","0.05343511328101158"
"0.3.6","7","0.05343511328101158"
"0.3.7","8","0.06106870248913765"
"0.4.0","4","0.030534351244568825"
"0.5.0","4","0.030534351244568825"
"0.6.0","5","0.038167938590049744"
"0.6.1","5","0.038167938590049744"
"0.6.2","4","0.030534351244568825"
"0.7.0","5","0.038167938590049744"
"0.8.0","5","0.038167938590049744"
"0.8.1","7","0.05343511328101158"
"0.8.2","5","0.038167938590049744"
"0.8.3","5","0.038167938590049744"
"0.8.4","5","0.038167938590049744"
"0.8.5","4","0.030534351244568825"
"0.8.6","5","0.038167938590049744"
"0.8.7","6","0.04580152779817581"
"0.9.0","5","0.038167938590049744"
"0.9.1","3","0.022900763899087906"
"0.9.2","6","0.04580152779817581"
