"0.6.0","8","7.169101154431701E-4"
"0.6.1","36","0.0032260955777019262"
"0.6.2","2","1.7922752886079252E-4"
"0.7.0","8","7.169101154431701E-4"
"0.8.0","9","8.065238944254816E-4"
"0.8.1","13","0.0011649789521470666"
"0.8.2","99","0.00887176301330328"
"0.8.3","417","0.03736893832683563"
"0.8.4","208","0.018639663234353065"
"0.8.5","265","0.023747647181153297"
"0.8.6","764","0.06846491992473602"
"0.8.7","818","0.07330405712127686"
"0.9.0","518","0.04641992971301079"
"0.9.1","28","0.0025091853458434343"
"0.9.2","6348","0.5688681602478027"
"0.9.3","1618","0.1449950784444809"
