"0.6.0","21","0.0024708788841962814"
"0.6.1","20","0.0023532179184257984"
"0.6.2","8","9.412872022949159E-4"
"0.7.0","15","0.0017649135552346706"
"0.8.0","26","0.003059183480218053"
"0.8.1","14","0.0016472525894641876"
"0.8.2","56","0.0065890103578567505"
"0.8.3","471","0.05541828274726868"
"0.8.4","174","0.020472995936870575"
"0.8.5","280","0.03294505178928375"
"0.8.6","427","0.05024120584130287"
"0.8.7","521","0.061301328241825104"
"0.9.0","371","0.04365219548344612"
"0.9.1","40","0.004706435836851597"
"0.9.2","4469","0.5258265733718872"
"0.9.3","1586","0.18661019206047058"
