"0.0.1","17","0.007439824752509594"
"0.0.2","6","0.0026258204597979784"
"0.0.3","8","0.003501094179227948"
"0.1.0","4","0.001750547089613974"
"0.1.1","6","0.0026258204597979784"
"0.2.0","5","0.002188183832913637"
"0.1.2","8","0.003501094179227948"
"0.1.3","7","0.0030634573195129633"
"0.2.1","7","0.0030634573195129633"
"0.2.2","7","0.0030634573195129633"
"0.2.3","9","0.003938730806112289"
"0.3.0","5","0.002188183832913637"
"0.3.1","24","0.010503281839191914"
"0.3.2","131","0.0573304146528244"
"0.3.3","6","0.0026258204597979784"
"0.3.4","6","0.0026258204597979784"
"0.3.5","4","0.001750547089613974"
"0.3.6","6","0.0026258204597979784"
"0.3.7","12","0.005251640919595957"
"0.4.0","7","0.0030634573195129633"
"0.5.0","11","0.004814004525542259"
"0.6.0","330","0.14442013204097748"
"0.6.1","45","0.019693654030561447"
"0.6.2","19","0.008315098471939564"
"0.7.0","113","0.04945295304059982"
"0.8.0","265","0.11597374081611633"
"0.8.1","17","0.007439824752509594"
"0.8.2","454","0.1986870914697647"
"0.8.3","486","0.21269147098064423"
"0.8.4","260","0.11378555744886398"
