"0.3.0","8","0.029411764815449715"
"0.3.1","10","0.036764707416296005"
"0.3.2","11","0.040441177785396576"
"0.3.3","8","0.029411764815449715"
"0.3.4","8","0.029411764815449715"
"0.3.5","7","0.025735294446349144"
"0.3.6","8","0.029411764815449715"
"0.3.7","10","0.036764707416296005"
"0.4.0","10","0.036764707416296005"
"0.5.0","8","0.029411764815449715"
"0.6.0","13","0.04779411852359772"
"0.6.1","78","0.2867647111415863"
"0.6.2","22","0.08088235557079315"
"0.7.0","24","0.0882352963089943"
"0.8.0","47","0.17279411852359772"
