"0.0.1","1","6.317119114100933E-4"
"0.0.2","1","6.317119114100933E-4"
"0.0.3","1","6.317119114100933E-4"
"0.1.0","1","6.317119114100933E-4"
"0.1.1","3","0.0018951358506456017"
"0.2.0","1","6.317119114100933E-4"
"0.1.2","1","6.317119114100933E-4"
"0.1.3","1","6.317119114100933E-4"
"0.2.1","1","6.317119114100933E-4"
"0.2.2","1","6.317119114100933E-4"
"0.2.3","1","6.317119114100933E-4"
"0.3.0","1","6.317119114100933E-4"
"0.3.1","11","0.006948831491172314"
"0.3.2","17","0.010739102959632874"
"0.3.3","1","6.317119114100933E-4"
"0.3.4","1","6.317119114100933E-4"
"0.3.5","1","6.317119114100933E-4"
"0.3.6","1","6.317119114100933E-4"
"0.3.7","1","6.317119114100933E-4"
"0.4.0","1","6.317119114100933E-4"
"0.5.0","2","0.0012634238228201866"
"0.6.0","9","0.005685407668352127"
"0.6.1","1","6.317119114100933E-4"
"0.6.2","33","0.020846493542194366"
"0.7.0","4","0.0025268476456403732"
"0.8.0","4","0.0025268476456403732"
"0.8.1","11","0.006948831491172314"
"0.8.2","30","0.018951358273625374"
"0.8.3","2","0.0012634238228201866"
"0.8.4","5","0.00315855978988111"
"0.8.5","4","0.0025268476456403732"
"0.8.6","43","0.027163613587617874"
"0.8.7","27","0.01705622300505638"
"0.9.0","299","0.18888187408447266"
"0.9.1","91","0.05748578533530235"
"0.9.2","117","0.07391029596328735"
"0.9.3","112","0.07075173407793045"
"0.9.4","375","0.236891970038414"
"0.9.5","29","0.018319645896553993"
"0.9.7","116","0.07327858358621597"
"0.9.6","19","0.01200252678245306"
"0.9.8","202","0.12760581076145172"
