"0.6.0","21","0.001603420590981841"
"0.6.1","70","0.005344735458493233"
"0.6.2","18","0.001374360523186624"
"0.7.0","20","0.0015270672738552094"
"0.8.0","38","0.0029014279134571552"
"0.8.1","34","0.0025960144121199846"
"0.8.2","731","0.05581430718302727"
"0.8.3","602","0.04596472531557083"
"0.8.4","820","0.06260975450277328"
"0.8.5","81","0.006184622645378113"
"0.8.6","841","0.06421317905187607"
"0.8.7","932","0.07116133719682693"
"0.9.0","2759","0.21065892279148102"
"0.9.1","252","0.019241048023104668"
"0.9.2","5878","0.4488050639629364"
