"0.6.0","176","0.005518798250705004"
"0.6.1","8","2.5085447123274207E-4"
"0.6.2","7","2.1949766960460693E-4"
"0.7.0","6","1.8814085342455655E-4"
"0.8.0","18","5.644225748255849E-4"
"0.8.1","12","3.762817068491131E-4"
"0.8.2","142","0.004452666733413935"
"0.8.3","7","2.1949766960460693E-4"
"0.8.4","34","0.001066131517291069"
"0.8.5","26","8.15277046058327E-4"
"0.8.6","424","0.013295287266373634"
"0.8.7","473","0.01483177114278078"
"0.9.0","964","0.030227964743971825"
"0.9.1","13","4.076385230291635E-4"
"0.9.2","546","0.01712081767618656"
"0.9.3","1986","0.06227462366223335"
"0.9.4","2249","0.07052146643400192"
"0.9.5","1850","0.05801009759306908"
"0.9.6","26","8.15277046058327E-4"
"0.9.7","27","8.466338622383773E-4"
"0.9.8","6781","0.2126305252313614"
"0.9.9","4757","0.1491643339395523"
"0.9.10","11359","0.3561820089817047"
