"0.0.1","8","0.002689979737624526"
"0.0.2","11","0.0036987222265452147"
"0.0.3","9","0.0030262272339314222"
"0.1.0","11","0.0036987222265452147"
"0.1.1","9","0.0030262272339314222"
"0.2.0","9","0.0030262272339314222"
"0.1.2","11","0.0036987222265452147"
"0.1.3","9","0.0030262272339314222"
"0.2.1","11","0.0036987222265452147"
"0.2.2","11","0.0036987222265452147"
"0.2.3","11","0.0036987222265452147"
"0.3.0","8","0.002689979737624526"
"0.3.1","315","0.10591795295476913"
"0.3.2","60","0.020174847915768623"
"0.3.3","9","0.0030262272339314222"
"0.3.4","9","0.0030262272339314222"
"0.3.5","8","0.002689979737624526"
"0.3.6","9","0.0030262272339314222"
"0.3.7","8","0.002689979737624526"
"0.4.0","18","0.0060524544678628445"
"0.5.0","21","0.007061196956783533"
"0.6.0","419","0.14088769257068634"
"0.6.1","858","0.2885003387928009"
"0.6.2","371","0.12474781274795532"
"0.7.0","390","0.13113652169704437"
"0.8.0","361","0.12138533592224121"
