"0.3.0","6","0.030927835032343864"
"0.3.1","6","0.030927835032343864"
"0.3.2","7","0.036082472652196884"
"0.3.3","12","0.06185567006468773"
"0.3.4","9","0.04639175161719322"
"0.3.5","11","0.05670103058218956"
"0.3.6","6","0.030927835032343864"
"0.3.7","6","0.030927835032343864"
"0.4.0","10","0.05154639109969139"
"0.5.0","9","0.04639175161719322"
"0.6.0","7","0.036082472652196884"
"0.6.1","9","0.04639175161719322"
"0.6.2","7","0.036082472652196884"
"0.7.0","7","0.036082472652196884"
"0.8.0","8","0.04123711213469505"
"0.8.1","7","0.036082472652196884"
"0.8.2","7","0.036082472652196884"
"0.8.3","10","0.05154639109969139"
"0.8.4","13","0.0670103058218956"
"0.8.5","8","0.04123711213469505"
"0.8.6","10","0.05154639109969139"
"0.8.7","19","0.09793814271688461"
