"0.3.0","6","0.03125"
"0.3.1","6","0.03125"
"0.3.2","6","0.03125"
"0.3.3","7","0.0364583320915699"
"0.3.4","6","0.03125"
"0.3.5","9","0.046875"
"0.3.6","6","0.03125"
"0.3.7","6","0.03125"
"0.4.0","7","0.0364583320915699"
"0.5.0","10","0.0520833320915699"
"0.6.0","10","0.0520833320915699"
"0.6.1","8","0.0416666679084301"
"0.6.2","6","0.03125"
"0.7.0","6","0.03125"
"0.8.0","6","0.03125"
"0.8.1","7","0.0364583320915699"
"0.8.2","7","0.0364583320915699"
"0.8.3","6","0.03125"
"0.8.4","6","0.03125"
"0.8.5","8","0.0416666679084301"
"0.8.6","9","0.046875"
"0.8.7","10","0.0520833320915699"
"0.9.0","10","0.0520833320915699"
"0.9.1","11","0.0572916679084301"
"0.9.2","13","0.0677083358168602"
