"0.0.1","4","0.0012468828354030848"
"0.0.2","2","6.234414177015424E-4"
"0.0.3","3","9.351620683446527E-4"
"0.1.0","4","0.0012468828354030848"
"0.1.1","3","9.351620683446527E-4"
"0.2.0","3","9.351620683446527E-4"
"0.1.2","2","6.234414177015424E-4"
"0.1.3","2","6.234414177015424E-4"
"0.2.1","3","9.351620683446527E-4"
"0.2.2","3","9.351620683446527E-4"
"0.2.3","4","0.0012468828354030848"
"0.3.0","4","0.0012468828354030848"
"0.3.1","21","0.00654613459482789"
"0.3.2","37","0.011533665470778942"
"0.3.3","5","0.001558603486046195"
"0.3.4","4","0.0012468828354030848"
"0.3.5","5","0.001558603486046195"
"0.3.6","4","0.0012468828354030848"
"0.3.7","4","0.0012468828354030848"
"0.4.0","6","0.0018703241366893053"
"0.5.0","12","0.0037406482733786106"
"0.6.0","12","0.0037406482733786106"
"0.6.1","5","0.001558603486046195"
"0.6.2","53","0.01652119681239128"
"0.7.0","9","0.00280548632144928"
"0.8.0","11","0.0034289276227355003"
"0.8.1","14","0.004364089574664831"
"0.8.2","13","0.004052368924021721"
"0.8.3","11","0.0034289276227355003"
"0.8.4","10","0.00311720697209239"
"0.8.5","7","0.0021820447873324156"
"0.8.6","13","0.004052368924021721"
"0.8.7","14","0.004364089574664831"
"0.9.0","107","0.03335411474108696"
"0.9.1","6","0.0018703241366893053"
"0.9.2","154","0.048004988580942154"
"0.9.3","66","0.020573565736413002"
"0.9.4","72","0.02244389057159424"
"0.9.5","7","0.0021820447873324156"
"0.9.7","6","0.0018703241366893053"
"0.9.6","4","0.0012468828354030848"
"0.9.8","77","0.024002494290471077"
"0.9.9","1580","0.49251869320869446"
"0.9.10","563","0.17549875378608704"
"0.9.12","259","0.08073566108942032"
