"0.3.0","3","0.015306122601032257"
"0.3.1","3","0.015306122601032257"
"0.3.2","8","0.040816325694322586"
"0.3.3","5","0.025510204955935478"
"0.3.4","4","0.020408162847161293"
"0.3.5","1","0.005102040711790323"
"0.3.6","5","0.025510204955935478"
"0.3.7","1","0.005102040711790323"
"0.4.0","4","0.020408162847161293"
"0.5.0","5","0.025510204955935478"
"0.6.0","2","0.010204081423580647"
"0.6.1","5","0.025510204955935478"
"0.6.2","5","0.025510204955935478"
"0.7.0","3","0.015306122601032257"
"0.8.0","4","0.020408162847161293"
"0.8.1","2","0.010204081423580647"
"0.8.2","1","0.005102040711790323"
"0.8.3","2","0.010204081423580647"
"0.8.4","7","0.0357142873108387"
"0.8.5","10","0.051020409911870956"
"0.8.6","102","0.5204081535339355"
"0.8.7","14","0.0714285746216774"
