"0.3.0","4","0.02139037474989891"
"0.3.1","5","0.026737967506051064"
"0.3.2","7","0.03743315488100052"
"0.3.3","8","0.04278074949979782"
"0.3.4","6","0.03208556026220322"
"0.3.5","5","0.026737967506051064"
"0.3.6","6","0.03208556026220322"
"0.3.7","11","0.05882352963089943"
"0.4.0","7","0.03743315488100052"
"0.5.0","8","0.04278074949979782"
"0.6.0","7","0.03743315488100052"
"0.6.1","6","0.03208556026220322"
"0.6.2","7","0.03743315488100052"
"0.7.0","5","0.026737967506051064"
"0.8.0","7","0.03743315488100052"
"0.8.1","9","0.048128340393304825"
"0.8.2","12","0.06417112052440643"
"0.8.3","5","0.026737967506051064"
"0.8.4","7","0.03743315488100052"
"0.8.5","7","0.03743315488100052"
"0.8.6","9","0.048128340393304825"
"0.8.7","7","0.03743315488100052"
"0.9.0","9","0.048128340393304825"
"0.9.1","8","0.04278074949979782"
"0.9.2","15","0.08021390438079834"
