"0.0.1","162","0.041106317192316055"
"0.0.2","1","2.5374270626343787E-4"
"0.0.3","162","0.041106317192316055"
"0.1.0","160","0.040598832070827484"
"0.1.1","159","0.04034509137272835"
"0.2.0","161","0.04085257649421692"
"0.1.2","1","2.5374270626343787E-4"
"0.1.3","1","2.5374270626343787E-4"
"0.2.1","161","0.04085257649421692"
"0.2.2","161","0.04085257649421692"
"0.2.3","161","0.04085257649421692"
"0.3.0","160","0.040598832070827484"
"0.3.1","6","0.0015224561793729663"
"0.3.2","15","0.0038061405066400766"
"0.3.3","153","0.038822632282972336"
"0.3.4","146","0.037046436220407486"
"0.3.5","1","2.5374270626343787E-4"
"0.3.6","148","0.03755392134189606"
"0.3.7","1","2.5374270626343787E-4"
"0.4.0","143","0.03628520667552948"
"0.5.0","1","2.5374270626343787E-4"
"0.6.0","8","0.002029941650107503"
"0.6.1","3","7.612280896864831E-4"
"0.6.2","68","0.017254503443837166"
"0.7.0","3","7.612280896864831E-4"
"0.8.0","23","0.00583608215674758"
"0.8.1","4","0.0010149708250537515"
"0.8.2","7","0.0017761989729478955"
"0.8.3","7","0.0017761989729478955"
"0.8.4","3","7.612280896864831E-4"
"0.8.5","122","0.030956609174609184"
"0.8.6","17","0.0043136258609592915"
"0.8.7","66","0.016747018322348595"
"0.9.0","582","0.14767825603485107"
"0.9.1","1","2.5374270626343787E-4"
"0.9.2","132","0.03349403664469719"
"0.9.3","34","0.008627251721918583"
"0.9.4","112","0.02841918356716633"
"0.9.5","14","0.003552397945895791"
"0.9.7","10","0.0025374270044267178"
"0.9.6","103","0.02613549865782261"
"0.9.8","65","0.01649327576160431"
"0.9.9","261","0.06622684746980667"
"0.9.10","232","0.05886830762028694"
