"0.3.0","7","0.03125"
"0.3.1","7","0.03125"
"0.3.2","7","0.03125"
"0.3.3","8","0.0357142873108387"
"0.3.4","8","0.0357142873108387"
"0.3.5","8","0.0357142873108387"
"0.3.6","8","0.0357142873108387"
"0.3.7","8","0.0357142873108387"
"0.4.0","9","0.0401785708963871"
"0.5.0","9","0.0401785708963871"
"0.6.0","8","0.0357142873108387"
"0.6.1","8","0.0357142873108387"
"0.6.2","8","0.0357142873108387"
"0.7.0","9","0.0401785708963871"
"0.8.0","11","0.0491071417927742"
"0.8.1","10","0.0446428582072258"
"0.8.2","7","0.03125"
"0.8.3","15","0.0669642835855484"
"0.8.4","8","0.0357142873108387"
"0.8.5","8","0.0357142873108387"
"0.8.6","11","0.0491071417927742"
"0.8.7","10","0.0446428582072258"
"0.9.0","8","0.0357142873108387"
"0.9.1","8","0.0357142873108387"
"0.9.2","16","0.0714285746216774"
