"0.6.0","281","0.005856607109308243"
"0.6.1","10","2.0842016965616494E-4"
"0.6.2","5","1.0421008482808247E-4"
"0.7.0","6","1.2505210179369897E-4"
"0.8.0","17","3.5431431024335325E-4"
"0.8.1","9","1.8757815996650606E-4"
"0.8.2","414","0.008628595620393753"
"0.8.3","21","4.376823781058192E-4"
"0.8.4","42","8.753647562116385E-4"
"0.8.5","71","0.0014797832118347287"
"0.8.6","1168","0.024343475699424744"
"0.8.7","651","0.013568153604865074"
"0.9.0","1115","0.02323884889483452"
"0.9.1","30","6.252605235204101E-4"
"0.9.2","620","0.012922050431370735"
"0.9.3","1307","0.027240516617894173"
"0.9.4","2283","0.04758232459425926"
"0.9.5","2520","0.05252188444137573"
"0.9.6","20","4.168403393123299E-4"
"0.9.7","17","3.5431431024335325E-4"
"0.9.8","5963","0.12428095191717148"
"0.9.9","3677","0.07663609832525253"
"0.9.10","17443","0.36354732513427734"
"0.9.12","5316","0.11079616844654083"
"0.9.13","4974","0.1036681979894638"
