"0.0.1","1","6.199628114700317E-4"
"0.0.2","2","0.0012399256229400635"
"0.0.3","2","0.0012399256229400635"
"0.1.0","7","0.004339739680290222"
"0.1.1","9","0.005579665303230286"
"0.2.0","14","0.008679479360580444"
"0.1.2","1","6.199628114700317E-4"
"0.1.3","2","0.0012399256229400635"
"0.2.1","10","0.006199628114700317"
"0.2.2","2","0.0012399256229400635"
"0.2.3","1","6.199628114700317E-4"
"0.3.0","1","6.199628114700317E-4"
"0.3.1","32","0.019838809967041016"
"0.3.2","29","0.01797892153263092"
"0.3.3","2","0.0012399256229400635"
"0.3.4","2","0.0012399256229400635"
"0.3.5","5","0.0030998140573501587"
"0.3.6","1","6.199628114700317E-4"
"0.3.7","1","6.199628114700317E-4"
"0.4.0","1","6.199628114700317E-4"
"0.5.0","8","0.004959702491760254"
"0.6.0","17","0.01053936779499054"
"0.6.1","3","0.0018598884344100952"
"0.6.2","111","0.06881587207317352"
"0.7.0","10","0.006199628114700317"
"0.8.0","1","6.199628114700317E-4"
"0.8.1","10","0.006199628114700317"
"0.8.2","8","0.004959702491760254"
"0.8.3","1","6.199628114700317E-4"
"0.8.4","7","0.004339739680290222"
"0.8.5","5","0.0030998140573501587"
"0.8.6","48","0.029758214950561523"
"0.8.7","63","0.039057657122612"
"0.9.0","260","0.16119033098220825"
"0.9.1","2","0.0012399256229400635"
"0.9.2","144","0.08927464485168457"
"0.9.3","95","0.058896467089653015"
"0.9.4","526","0.3261004388332367"
"0.9.5","115","0.07129572331905365"
"0.9.7","3","0.0018598884344100952"
"0.9.6","51","0.03161810338497162"
