"0.3.0","4","0.024390242993831635"
"0.3.1","7","0.04268292710185051"
"0.3.2","8","0.04878048598766327"
"0.3.3","7","0.04268292710185051"
"0.3.4","7","0.04268292710185051"
"0.3.5","6","0.03658536449074745"
"0.3.6","4","0.024390242993831635"
"0.3.7","5","0.030487805604934692"
"0.4.0","7","0.04268292710185051"
"0.5.0","7","0.04268292710185051"
"0.6.0","14","0.08536585420370102"
"0.6.1","41","0.25"
"0.6.2","8","0.04878048598766327"
"0.7.0","8","0.04878048598766327"
"0.8.0","31","0.18902438879013062"
