"0.6.0","19","0.0018093514954671264"
"0.6.1","23","0.0021902676671743393"
"0.6.2","4","3.80916113499552E-4"
"0.7.0","3","2.856870705727488E-4"
"0.8.0","79","0.007523092906922102"
"0.8.1","3","2.856870705727488E-4"
"0.8.2","452","0.04304352030158043"
"0.8.3","420","0.0399961918592453"
"0.8.4","162","0.015427102334797382"
"0.8.5","78","0.007427864242345095"
"0.8.6","565","0.05380440130829811"
"0.8.7","1349","0.1284639537334442"
"0.9.0","623","0.059327684342861176"
"0.9.1","62","0.005904199555516243"
"0.9.2","6659","0.63413006067276"
