"0.0.1","24","0.006465517450124025"
"0.0.2","22","0.005926724057644606"
"0.0.3","23","0.0061961207538843155"
"0.1.0","15","0.004040948115289211"
"0.1.1","20","0.005387931130826473"
"0.2.0","19","0.005118534434586763"
"0.1.2","18","0.0048491377383470535"
"0.1.3","21","0.005657327361404896"
"0.2.1","20","0.005387931130826473"
"0.2.2","23","0.0061961207538843155"
"0.2.3","15","0.004040948115289211"
"0.3.0","17","0.004579741507768631"
"0.3.1","37","0.009967672638595104"
"0.3.2","164","0.044181033968925476"
"0.3.3","24","0.006465517450124025"
"0.3.4","21","0.005657327361404896"
"0.3.5","25","0.006734913680702448"
"0.3.6","22","0.005926724057644606"
"0.3.7","23","0.0061961207538843155"
"0.4.0","14","0.003771551651880145"
"0.5.0","29","0.0078125"
"0.6.0","408","0.10991379618644714"
"0.6.1","78","0.0210129301995039"
"0.6.2","76","0.020474137738347054"
"0.7.0","67","0.0180495698004961"
"0.8.0","199","0.05360991507768631"
"0.8.1","28","0.00754310330376029"
"0.8.2","1776","0.4784482717514038"
"0.8.3","484","0.13038793206214905"
