"0.0.1","4","0.0015220700297504663"
"0.0.2","4","0.0015220700297504663"
"0.0.3","4","0.0015220700297504663"
"0.1.0","4","0.0015220700297504663"
"0.1.1","7","0.002663622610270977"
"0.2.0","3","0.0011415524641051888"
"0.1.2","3","0.0011415524641051888"
"0.1.3","3","0.0011415524641051888"
"0.2.1","3","0.0011415524641051888"
"0.2.2","3","0.0011415524641051888"
"0.2.3","4","0.0015220700297504663"
"0.3.0","4","0.0015220700297504663"
"0.3.1","14","0.005327245220541954"
"0.3.2","21","0.007990867830812931"
"0.3.3","8","0.0030441400595009327"
"0.3.4","6","0.0022831049282103777"
"0.3.5","8","0.0030441400595009327"
"0.3.6","6","0.0022831049282103777"
"0.3.7","7","0.002663622610270977"
"0.4.0","16","0.006088280119001865"
"0.5.0","7","0.002663622610270977"
"0.6.0","26","0.009893455542623997"
"0.6.1","6","0.0022831049282103777"
"0.6.2","76","0.02891932986676693"
"0.7.0","6","0.0022831049282103777"
"0.8.0","18","0.006849315017461777"
"0.8.1","16","0.006088280119001865"
"0.8.2","14","0.005327245220541954"
"0.8.3","5","0.001902587478980422"
"0.8.4","9","0.0034246575087308884"
"0.8.5","7","0.002663622610270977"
"0.8.6","27","0.010273972526192665"
"0.8.7","21","0.007990867830812931"
"0.9.0","274","0.10426179319620132"
"0.9.1","10","0.003805174957960844"
"0.9.2","136","0.05175038054585457"
"0.9.3","103","0.039193302392959595"
"0.9.4","111","0.04223744198679924"
"0.9.5","29","0.011035007424652576"
"0.9.7","10","0.003805174957960844"
"0.9.6","11","0.0041856924071908"
"0.9.8","89","0.03386605903506279"
"0.9.9","1087","0.41362252831459045"
"0.9.10","398","0.15144596993923187"
