"0.3.0","3","0.01604278013110161"
"0.3.1","4","0.02139037474989891"
"0.3.2","8","0.04278074949979782"
"0.3.3","6","0.03208556026220322"
"0.3.4","6","0.03208556026220322"
"0.3.5","4","0.02139037474989891"
"0.3.6","5","0.026737967506051064"
"0.3.7","4","0.02139037474989891"
"0.4.0","6","0.03208556026220322"
"0.5.0","5","0.026737967506051064"
"0.6.0","8","0.04278074949979782"
"0.6.1","7","0.03743315488100052"
"0.6.2","6","0.03208556026220322"
"0.7.0","6","0.03208556026220322"
"0.8.0","6","0.03208556026220322"
"0.8.1","4","0.02139037474989891"
"0.8.2","6","0.03208556026220322"
"0.8.3","5","0.026737967506051064"
"0.8.4","9","0.048128340393304825"
"0.8.5","5","0.026737967506051064"
"0.8.6","33","0.1764705926179886"
"0.8.7","8","0.04278074949979782"
"0.9.0","33","0.1764705926179886"
