"0.0.1","9","0.006802720949053764"
"0.0.2","9","0.006802720949053764"
"0.0.3","10","0.0075585790909826756"
"0.1.0","9","0.006802720949053764"
"0.1.1","12","0.00907029490917921"
"0.2.0","9","0.006802720949053764"
"0.1.2","9","0.006802720949053764"
"0.1.3","9","0.006802720949053764"
"0.2.1","12","0.00907029490917921"
"0.2.2","15","0.011337868869304657"
"0.2.3","12","0.00907029490917921"
"0.3.0","12","0.00907029490917921"
"0.3.1","77","0.05820105969905853"
"0.3.2","342","0.25850340723991394"
"0.3.3","12","0.00907029490917921"
"0.3.4","12","0.00907029490917921"
"0.3.5","14","0.010582010261714458"
"0.3.6","12","0.00907029490917921"
"0.3.7","12","0.00907029490917921"
"0.4.0","290","0.2191987931728363"
"0.5.0","425","0.3212396204471588"
