"0.0.1","6","0.0022140222135931253"
"0.0.2","5","0.0018450184725224972"
"0.0.3","6","0.0022140222135931253"
"0.1.0","6","0.0022140222135931253"
"0.1.1","6","0.0022140222135931253"
"0.2.0","6","0.0022140222135931253"
"0.1.2","6","0.0022140222135931253"
"0.1.3","5","0.0018450184725224972"
"0.2.1","10","0.0036900369450449944"
"0.2.2","6","0.0022140222135931253"
"0.2.3","8","0.002952029462903738"
"0.3.0","12","0.004428044427186251"
"0.3.1","26","0.00959409587085247"
"0.3.2","139","0.051291514188051224"
"0.3.3","6","0.0022140222135931253"
"0.3.4","5","0.0018450184725224972"
"0.3.5","10","0.0036900369450449944"
"0.3.6","5","0.0018450184725224972"
"0.3.7","5","0.0018450184725224972"
"0.4.0","15","0.0055350554175674915"
"0.5.0","11","0.004059040453284979"
"0.6.0","254","0.09372694045305252"
"0.6.1","29","0.010701106861233711"
"0.6.2","57","0.021033210679888725"
"0.7.0","39","0.014391143806278706"
"0.8.0","479","0.17675276100635529"
"0.8.1","22","0.008118080906569958"
"0.8.2","1526","0.5630996227264404"
