"0.3.0","1","0.01587301678955555"
"0.3.1","2","0.0317460335791111"
"0.3.2","6","0.095238097012043"
"0.3.3","1","0.01587301678955555"
"0.3.4","2","0.0317460335791111"
"0.3.5","1","0.01587301678955555"
"0.3.6","1","0.01587301678955555"
"0.3.7","2","0.0317460335791111"
"0.4.0","1","0.01587301678955555"
"0.5.0","3","0.0476190485060215"
"0.6.0","5","0.0793650820851326"
"0.6.1","3","0.0476190485060215"
"0.6.2","2","0.0317460335791111"
"0.7.0","2","0.0317460335791111"
"0.8.0","1","0.01587301678955555"
"0.8.1","1","0.01587301678955555"
"0.8.2","3","0.0476190485060215"
"0.8.3","2","0.0317460335791111"
"0.8.4","2","0.0317460335791111"
"0.8.5","9","0.1428571492433548"
"0.8.6","2","0.0317460335791111"
"0.8.7","1","0.01587301678955555"
"0.9.0","2","0.0317460335791111"
"0.9.1","2","0.0317460335791111"
"0.9.2","6","0.095238097012043"
