"0.3.0","8","0.03619909659028053"
"0.3.1","11","0.04977375641465187"
"0.3.2","13","0.05882352963089943"
"0.3.3","4","0.018099548295140266"
"0.3.4","5","0.022624434903264046"
"0.3.5","18","0.08144796639680862"
"0.3.6","17","0.07692307978868484"
"0.3.7","17","0.07692307978868484"
"0.4.0","19","0.0859728530049324"
"0.5.0","9","0.04072398319840431"
"0.6.0","12","0.05429864302277565"
"0.6.1","12","0.05429864302277565"
"0.6.2","13","0.05882352963089943"
"0.7.0","7","0.031674209982156754"
"0.8.0","13","0.05882352963089943"
"0.8.1","12","0.05429864302277565"
"0.8.2","31","0.14027149975299835"
