"0.3.0","1","0.0044052861630916595"
"0.3.1","1","0.0044052861630916595"
"0.3.2","3","0.013215859420597553"
"0.3.3","1","0.0044052861630916595"
"0.3.4","3","0.013215859420597553"
"0.3.5","1","0.0044052861630916595"
"0.3.6","1","0.0044052861630916595"
"0.3.7","1","0.0044052861630916595"
"0.4.0","44","0.1938326060771942"
"0.5.0","2","0.008810572326183319"
"0.6.0","5","0.022026430815458298"
"0.6.1","4","0.017621144652366638"
"0.6.2","2","0.008810572326183319"
"0.7.0","24","0.10572687536478043"
"0.8.0","2","0.008810572326183319"
"0.8.1","4","0.017621144652366638"
"0.8.2","53","0.23348017036914825"
"0.8.3","22","0.0969163030385971"
"0.8.4","3","0.013215859420597553"
"0.8.5","12","0.05286343768239021"
"0.8.6","5","0.022026430815458298"
"0.8.7","16","0.07048457860946655"
"0.9.0","17","0.07488986849784851"
