"0.0.1","2","0.0013080444186925888"
"0.0.2","6","0.003924133256077766"
"0.0.3","3","0.001962066628038883"
"0.1.0","2","0.0013080444186925888"
"0.1.1","3","0.001962066628038883"
"0.2.0","2","0.0013080444186925888"
"0.1.2","2","0.0013080444186925888"
"0.1.3","2","0.0013080444186925888"
"0.2.1","4","0.0026160888373851776"
"0.2.2","5","0.0032701112795621157"
"0.2.3","10","0.006540222559124231"
"0.3.0","5","0.0032701112795621157"
"0.3.1","22","0.014388489536941051"
"0.3.2","52","0.03400915488600731"
"0.3.3","4","0.0026160888373851776"
"0.3.4","4","0.0026160888373851776"
"0.3.5","4","0.0026160888373851776"
"0.3.6","3","0.001962066628038883"
"0.3.7","3","0.001962066628038883"
"0.4.0","5","0.0032701112795621157"
"0.5.0","4","0.0026160888373851776"
"0.6.0","237","0.15500326454639435"
"0.6.1","21","0.013734467327594757"
"0.6.2","75","0.049051668494939804"
"0.7.0","130","0.08502288907766342"
"0.8.0","651","0.4257684648036957"
"0.8.1","87","0.05689993500709534"
"0.8.2","181","0.11837802827358246"
