"0.3.0","15","0.03464203327894211"
"0.3.1","26","0.06004618853330612"
"0.3.2","26","0.06004618853330612"
"0.3.3","19","0.043879907578229904"
"0.3.4","16","0.03695150092244148"
"0.3.5","26","0.06004618853330612"
"0.3.6","26","0.06004618853330612"
"0.3.7","18","0.04157043993473053"
"0.4.0","24","0.05542725324630737"
"0.5.0","22","0.050808314234018326"
"0.6.0","26","0.06004618853330612"
"0.6.1","15","0.03464203327894211"
"0.6.2","15","0.03464203327894211"
"0.7.0","13","0.03002309426665306"
"0.8.0","22","0.050808314234018326"
"0.8.1","25","0.05773672088980675"
"0.8.2","47","0.10854503512382507"
"0.8.3","52","0.12009237706661224"
