"0.0.1","7","0.0036439355462789536"
"0.0.2","8","0.004164497833698988"
"0.0.3","6","0.003123373258858919"
"0.1.0","5","0.0026028109714388847"
"0.1.1","6","0.003123373258858919"
"0.2.0","6","0.003123373258858919"
"0.1.2","6","0.003123373258858919"
"0.1.3","4","0.002082248916849494"
"0.2.1","7","0.0036439355462789536"
"0.2.2","7","0.0036439355462789536"
"0.2.3","7","0.0036439355462789536"
"0.3.0","8","0.004164497833698988"
"0.3.1","18","0.00937011931091547"
"0.3.2","507","0.26392504572868347"
"0.3.3","7","0.0036439355462789536"
"0.3.4","7","0.0036439355462789536"
"0.3.5","5","0.0026028109714388847"
"0.3.6","7","0.0036439355462789536"
"0.3.7","8","0.004164497833698988"
"0.4.0","13","0.006767308805137873"
"0.5.0","9","0.004685059655457735"
"0.6.0","45","0.023425299674272537"
"0.6.1","96","0.049973972141742706"
"0.6.2","129","0.06715252250432968"
"0.7.0","19","0.009890682063996792"
"0.8.0","37","0.019260801374912262"
"0.8.1","10","0.0052056219428777695"
"0.8.2","193","0.10046850889921188"
"0.8.3","10","0.0052056219428777695"
"0.8.4","53","0.027589796110987663"
"0.8.5","67","0.03487766906619072"
"0.8.6","400","0.20822487771511078"
"0.8.7","204","0.10619468986988068"
