"0.0.1","3","0.0015723269898444414"
"0.0.2","8","0.0041928719729185104"
"0.0.3","8","0.0041928719729185104"
"0.1.0","7","0.0036687632091343403"
"0.1.1","7","0.0036687632091343403"
"0.2.0","10","0.005241089966148138"
"0.1.2","5","0.002620544983074069"
"0.1.3","10","0.005241089966148138"
"0.2.1","6","0.003144653979688883"
"0.2.2","9","0.004716981202363968"
"0.2.3","11","0.0057651991955935955"
"0.3.0","7","0.0036687632091343403"
"0.3.1","25","0.013102725148200989"
"0.3.2","153","0.08018867671489716"
"0.3.3","6","0.003144653979688883"
"0.3.4","12","0.006289307959377766"
"0.3.5","9","0.004716981202363968"
"0.3.6","7","0.0036687632091343403"
"0.3.7","5","0.002620544983074069"
"0.4.0","8","0.0041928719729185104"
"0.5.0","11","0.0057651991955935955"
"0.6.0","193","0.10115303844213486"
"0.6.1","12","0.006289307959377766"
"0.6.2","66","0.034591194242239"
"0.7.0","209","0.10953878611326218"
"0.8.0","86","0.04507337510585785"
"0.8.1","8","0.0041928719729185104"
"0.8.2","314","0.16457022726535797"
"0.8.3","363","0.19025157392024994"
"0.8.4","175","0.09171907603740692"
"0.8.5","63","0.033018868416547775"
"0.8.6","92","0.048218030482530594"
