"0.0.1","5","0.001419647946022451"
"0.0.2","4","0.001135718310251832"
"0.0.3","5","0.001419647946022451"
"0.1.0","4","0.001135718310251832"
"0.1.1","4","0.001135718310251832"
"0.2.0","4","0.001135718310251832"
"0.1.2","8","0.002271436620503664"
"0.1.3","6","0.001703577465377748"
"0.2.1","4","0.001135718310251832"
"0.2.2","8","0.002271436620503664"
"0.2.3","6","0.001703577465377748"
"0.3.0","7","0.001987507101148367"
"0.3.1","9","0.0025553663726896048"
"0.3.2","41","0.011641113087534904"
"0.3.3","10","0.002839295892044902"
"0.3.4","3","8.51788732688874E-4"
"0.3.5","5","0.001419647946022451"
"0.3.6","10","0.002839295892044902"
"0.3.7","4","0.001135718310251832"
"0.4.0","13","0.0036910846829414368"
"0.5.0","12","0.003407154930755496"
"0.6.0","196","0.055650196969509125"
"0.6.1","14","0.003975014202296734"
"0.6.2","121","0.03435548022389412"
"0.7.0","22","0.006246450822800398"
"0.8.0","31","0.008801816962659359"
"0.8.1","7","0.001987507101148367"
"0.8.2","50","0.014196479693055153"
"0.8.3","14","0.003975014202296734"
"0.8.4","20","0.005678591784089804"
"0.8.5","34","0.00965360552072525"
"0.8.6","325","0.09227711707353592"
"0.8.7","350","0.09937535226345062"
"0.9.0","915","0.25979557633399963"
"0.9.1","6","0.001703577465377748"
"0.9.2","1078","0.3060760796070099"
"0.9.3","167","0.047416239976882935"
