"0.0.1","5","0.0025138261262327433"
"0.0.2","6","0.003016591304913163"
"0.0.3","5","0.0025138261262327433"
"0.1.0","4","0.0020110609475523233"
"0.1.1","26","0.013071895577013493"
"0.2.0","5","0.0025138261262327433"
"0.1.2","5","0.0025138261262327433"
"0.1.3","41","0.020613374188542366"
"0.2.1","5","0.0025138261262327433"
"0.2.2","8","0.004022121895104647"
"0.2.3","8","0.004022121895104647"
"0.3.0","48","0.024132730439305305"
"0.3.1","116","0.05832076445221901"
"0.3.2","44","0.022121669724583626"
"0.3.3","5","0.0025138261262327433"
"0.3.4","51","0.025641025975346565"
"0.3.5","6","0.003016591304913163"
"0.3.6","51","0.025641025975346565"
"0.3.7","5","0.0025138261262327433"
"0.4.0","52","0.026143791154026985"
"0.5.0","26","0.013071895577013493"
"0.6.0","312","0.1568627506494522"
"0.6.1","26","0.013071895577013493"
"0.6.2","70","0.03519356623291969"
"0.7.0","82","0.04122674837708473"
"0.8.0","860","0.4323780834674835"
"0.8.1","117","0.05882352963089943"
