"0.0.1","16","0.002748196478933096"
"0.0.2","18","0.003091721097007394"
"0.0.3","15","0.002576434286311269"
"0.1.0","10","0.0017176228575408459"
"0.1.1","15","0.002576434286311269"
"0.2.0","16","0.002748196478933096"
"0.1.2","15","0.002576434286311269"
"0.1.3","16","0.002748196478933096"
"0.2.1","15","0.002576434286311269"
"0.2.2","16","0.002748196478933096"
"0.2.3","16","0.002748196478933096"
"0.3.0","15","0.002576434286311269"
"0.3.1","17","0.002919958671554923"
"0.3.2","179","0.030745448544621468"
"0.3.3","16","0.002748196478933096"
"0.3.4","19","0.003263483289629221"
"0.3.5","18","0.003091721097007394"
"0.3.6","19","0.003263483289629221"
"0.3.7","18","0.003091721097007394"
"0.4.0","19","0.003263483289629221"
"0.5.0","25","0.004294056911021471"
"0.6.0","25","0.004294056911021471"
"0.6.1","19","0.003263483289629221"
"0.6.2","106","0.018206801265478134"
"0.7.0","53","0.009103400632739067"
"0.8.0","74","0.012710409238934517"
"0.8.1","20","0.0034352457150816917"
"0.8.2","471","0.08090003579854965"
"0.8.3","22","0.003778770100325346"
"0.8.4","31","0.005324630532413721"
"0.8.5","20","0.0034352457150816917"
"0.8.6","579","0.09945035725831985"
"0.8.7","405","0.06956372410058975"
"0.9.0","2418","0.4153212010860443"
"0.9.1","61","0.010477499105036259"
"0.9.2","1005","0.17262108623981476"
