"0.0.1","3","7.737941923551261E-4"
"0.0.2","3","7.737941923551261E-4"
"0.0.3","5","0.00128965696785599"
"0.1.0","7","0.0018055196851491928"
"0.1.1","4","0.0010317255510017276"
"0.2.0","4","0.0010317255510017276"
"0.1.2","3","7.737941923551261E-4"
"0.1.3","4","0.0010317255510017276"
"0.2.1","3","7.737941923551261E-4"
"0.2.2","4","0.0010317255510017276"
"0.2.3","4","0.0010317255510017276"
"0.3.0","6","0.0015475883847102523"
"0.3.1","14","0.0036110393702983856"
"0.3.2","375","0.09672427177429199"
"0.3.3","8","0.002063451102003455"
"0.3.4","4","0.0010317255510017276"
"0.3.5","5","0.00128965696785599"
"0.3.6","5","0.00128965696785599"
"0.3.7","4","0.0010317255510017276"
"0.4.0","7","0.0018055196851491928"
"0.5.0","7","0.0018055196851491928"
"0.6.0","7","0.0018055196851491928"
"0.6.1","7","0.0018055196851491928"
"0.6.2","148","0.038173846900463104"
"0.7.0","30","0.007737941574305296"
"0.8.0","108","0.02785659022629261"
"0.8.1","11","0.0028372453525662422"
"0.8.2","505","0.13025535643100739"
"0.8.3","15","0.003868970787152648"
"0.8.4","42","0.010833118110895157"
"0.8.5","23","0.005932421889156103"
"0.8.6","300","0.07737942039966583"
"0.8.7","681","0.17565128207206726"
"0.9.0","1521","0.3923136591911316"
