"0.3.0","3","0.02654867246747017"
"0.3.1","3","0.02654867246747017"
"0.3.2","4","0.03539822995662689"
"0.3.3","3","0.02654867246747017"
"0.3.4","3","0.02654867246747017"
"0.3.5","3","0.02654867246747017"
"0.3.6","3","0.02654867246747017"
"0.3.7","5","0.044247787445783615"
"0.4.0","3","0.02654867246747017"
"0.5.0","3","0.02654867246747017"
"0.6.0","4","0.03539822995662689"
"0.6.1","3","0.02654867246747017"
"0.6.2","6","0.05309734493494034"
"0.7.0","3","0.02654867246747017"
"0.8.0","3","0.02654867246747017"
"0.8.1","3","0.02654867246747017"
"0.8.2","3","0.02654867246747017"
"0.8.3","6","0.05309734493494034"
"0.8.4","8","0.07079645991325378"
"0.8.5","6","0.05309734493494034"
"0.8.6","6","0.05309734493494034"
"0.8.7","9","0.0796460211277008"
"0.9.0","6","0.05309734493494034"
"0.9.1","6","0.05309734493494034"
"0.9.2","8","0.07079645991325378"
