"0.3.0","16","0.0357142873108387"
"0.3.1","18","0.0401785708963871"
"0.3.2","17","0.0379464291036129"
"0.3.3","16","0.0357142873108387"
"0.3.4","18","0.0401785708963871"
"0.3.5","18","0.0401785708963871"
"0.3.6","16","0.0357142873108387"
"0.3.7","15","0.0334821417927742"
"0.4.0","15","0.0334821417927742"
"0.5.0","16","0.0357142873108387"
"0.6.0","16","0.0357142873108387"
"0.6.1","16","0.0357142873108387"
"0.6.2","17","0.0379464291036129"
"0.7.0","15","0.0334821417927742"
"0.8.0","20","0.0446428582072258"
"0.8.1","17","0.0379464291036129"
"0.8.2","17","0.0379464291036129"
"0.8.3","17","0.0379464291036129"
"0.8.4","18","0.0401785708963871"
"0.8.5","17","0.0379464291036129"
"0.8.6","17","0.0379464291036129"
"0.8.7","25","0.0558035708963871"
"0.9.0","21","0.046875"
"0.9.1","18","0.0401785708963871"
"0.9.2","32","0.0714285746216774"
