"0.0.1","19","0.0036301107611507177"
"0.0.2","17","0.0032479939982295036"
"0.0.3","16","0.0030569355003535748"
"0.1.0","15","0.002865877002477646"
"0.1.1","16","0.0030569355003535748"
"0.2.0","16","0.0030569355003535748"
"0.1.2","17","0.0032479939982295036"
"0.1.3","14","0.002674818504601717"
"0.2.1","17","0.0032479939982295036"
"0.2.2","15","0.002865877002477646"
"0.2.3","15","0.002865877002477646"
"0.3.0","17","0.0032479939982295036"
"0.3.1","33","0.006304929498583078"
"0.3.2","221","0.04222391918301582"
"0.3.3","17","0.0032479939982295036"
"0.3.4","18","0.003439052263274789"
"0.3.5","17","0.0032479939982295036"
"0.3.6","17","0.0032479939982295036"
"0.3.7","16","0.0030569355003535748"
"0.4.0","21","0.004012227524071932"
"0.5.0","16","0.0030569355003535748"
"0.6.0","17","0.0032479939982295036"
"0.6.1","16","0.0030569355003535748"
"0.6.2","99","0.018914787098765373"
"0.7.0","58","0.011081391014158726"
"0.8.0","40","0.007642338518053293"
"0.8.1","22","0.004203286021947861"
"0.8.2","626","0.11960259824991226"
"0.8.3","24","0.0045854030176997185"
"0.8.4","32","0.0061138710007071495"
"0.8.5","21","0.004012227524071932"
"0.8.6","382","0.07298433035612106"
"0.8.7","610","0.1165456622838974"
"0.9.0","1936","0.36988919973373413"
"0.9.1","124","0.023691250011324883"
"0.9.2","657","0.12552541494369507"
