"0.3.0","5","0.017605634406208992"
"0.3.1","4","0.014084506779909134"
"0.3.2","7","0.02464788779616356"
"0.3.3","5","0.017605634406208992"
"0.3.4","5","0.017605634406208992"
"0.3.5","5","0.017605634406208992"
"0.3.6","6","0.0211267601698637"
"0.3.7","7","0.02464788779616356"
"0.4.0","6","0.0211267601698637"
"0.5.0","4","0.014084506779909134"
"0.6.0","7","0.02464788779616356"
"0.6.1","5","0.017605634406208992"
"0.6.2","5","0.017605634406208992"
"0.7.0","10","0.035211268812417984"
"0.8.0","12","0.0422535203397274"
"0.8.1","8","0.028169013559818268"
"0.8.2","12","0.0422535203397274"
"0.8.3","19","0.06690140813589096"
"0.8.4","18","0.06338027864694595"
"0.8.5","20","0.07042253762483597"
"0.8.6","20","0.07042253762483597"
"0.8.7","24","0.0845070406794548"
"0.9.0","21","0.07394365966320038"
"0.9.1","19","0.06690140813589096"
"0.9.2","30","0.10563380271196365"
